expire_at,lap,meta_event,meta_session,meta_source,meta_time,original_vehicle_id,outing,timestamp,vehicle_id,vehicle_number,timestamp_start,timestamp_end,lap_duration,Steering_Angle,Accel_Longitudinal,Accel_Lateral,Throttle,Gear,Engine_RPM,Brake_Front,Brake_Rear,Speed,lap_unix_time,TIME_UTC_SECONDS,AIR_TEMP,TRACK_TEMP,HUMIDITY
,24,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:29:27.212Z,GR86-028-89,0,2025-10-18 13:29:26.976000+00:00,GR86-028-89,89,2025-10-18 13:27:45.535000+00:00,2025-10-18 13:29:26.976000+00:00,101.441,-7.653554704129417,0.0025959982971477218,-0.2312869306087697,75.1237803320562,3.072371221796509,6331.123404255319,7.174423158790975,7.299604086845466,138.45742553191488,1760794166,1760794175.0,18.4,18.2,73.01
,24,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:29:27.724Z,GR86-063-113,0,2025-10-18 13:29:27.088000+00:00,GR86-063-113,113,2025-10-18 13:27:42.468000+00:00,2025-10-18 13:29:27.088000+00:00,104.62,-5.9299474605954465,0.012128283712784588,-0.23013134851138353,75.41114711033275,3.0538528896672505,6338.150984682713,6.862105954465849,6.958636164623467,138.4298903508772,1760794167,1760794175.0,18.4,18.2,73.01
,24,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:29:28.805Z,GR86-060-2,0,2025-10-18 13:29:28.338000+00:00,GR86-060-2,2,2025-10-18 13:27:46.775000+00:00,2025-10-18 13:29:28.338000+00:00,101.563,-6.787774846086192,-0.0015000000000000005,-0.21902902374670186,73.13660510114336,2.8153034300791555,6477.7390350877195,7.033054089709763,7.14938874230431,134.29912087912086,1760794168,1760794175.0,18.4,18.2,73.01
,24,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:29:34.922Z,GR86-040-3,0,2025-10-18 13:29:29.163000+00:00,GR86-040-3,3,2025-10-18 13:27:54.047000+00:00,2025-10-18 13:29:38.035000+00:00,103.988,-5.2748930710008555,0.04227651839178785,-0.21675342172797263,75.4655496150556,3.033147989734816,6245.722400857449,7.55673866552609,7.671631736526947,135.78469017094017,1760794169,1760794175.0,18.4,18.2,73.01
,23,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:29:35.041Z,GR86-038-93,0,2025-10-18 13:29:33.261000+00:00,GR86-038-93,93,2025-10-18 13:27:50.881000+00:00,2025-10-18 13:29:33.261000+00:00,102.38,-8.093050847457626,0.27782415254237286,-0.2403029661016949,73.34691949152543,3.0402542372881354,6274.364406779661,7.393953389830508,7.514021186440678,136.86384288747345,1760794173,1760794175.0,18.4,18.2,73.01
,23,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:29:35.013Z,GR86-035-11,0,2025-10-18 13:29:34.152000+00:00,GR86-035-11,11,2025-10-18 13:27:51.951000+00:00,2025-10-18 13:29:34.152000+00:00,102.201,-5.283019674935843,0.0024217279726261756,-0.24190675791274593,72.68334046193327,2.8832335329341316,6491.766094420601,6.741343028229256,6.854689905902481,136.59831196581197,1760794174,1760794175.0,18.4,18.2,73.01
,24,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:29:38.294Z,GR86-030-18,0,2025-10-18 13:29:38.150000+00:00,GR86-030-18,18,2025-10-18 13:27:54.359000+00:00,2025-10-18 13:29:38.150000+00:00,103.791,-4.906971860562789,0.00969844603107938,-0.21483620327593447,74.48829903401932,3.1117177656446873,6071.53781512605,5.414294414111717,5.481721965560689,134.75813025210084,1760794178,1760794175.0,18.4,18.2,73.01
,24,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:29:47.579Z,GR86-012-8,0,2025-10-18 13:29:46.354000+00:00,GR86-012-8,8,2025-10-18 13:28:02.485000+00:00,2025-10-18 13:29:46.354000+00:00,103.869,4.0550566512799,0.010554762903902644,-0.22205119597146455,73.91714645404952,3.088543852287033,6145.8172268907565,6.5213470415442725,6.592291229542593,135.00924528301888,1760794186,1760794175.0,18.4,18.2,73.01
,23,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:30:01.170Z,GR86-057-57,0,2025-10-18 13:30:00.943000+00:00,GR86-057-57,57,2025-10-18 13:28:15.840000+00:00,2025-10-18 13:30:00.943000+00:00,105.103,-7.977810158201499,0.016887177352206496,-0.21407535387177354,68.95913821815154,3.1082431307243965,6027.885654885655,4.1829121565362195,4.252073272273106,133.54087682672235,1760794200,1760794175.0,18.4,18.2,73.01
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:31:05.038Z,GR86-016-55,0,2025-10-18 13:30:59.469000+00:00,GR86-016-55,55,2025-10-18 13:29:17.428000+00:00,2025-10-18 13:30:59.469000+00:00,102.041,-7.539856297548605,0.018920963651732882,-0.19351986475063399,74.62580304311074,2.9175824175824174,6451.458773784355,6.001616652578192,6.101248943364328,136.8254641350211,1760794259,1760794239.0,18.62,18.3,72.36
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:31:05.047Z,GR86-010-16,0,2025-10-18 13:30:59.343000+00:00,GR86-010-16,16,2025-10-18 13:29:17.404000+00:00,2025-10-18 13:30:59.343000+00:00,101.939,-10.43475326866301,0.015390552509489668,-0.22295107549557147,74.66369886123998,3.0409110080134965,6239.42947368421,7.329765921552088,7.454145929987346,136.28554852320676,1760794259,1760794239.0,18.62,18.3,72.36
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:31:05.383Z,GR86-022-13,0,2025-10-18 13:31:00.456000+00:00,GR86-022-13,13,2025-10-18 13:29:20.054000+00:00,2025-10-18 13:31:00.456000+00:00,100.402,-5.4450088339222615,0.05088913427561837,-0.2354147526501767,78.57181978798587,3.049469964664311,6373.920704845815,7.191090989399293,7.3087411660777395,138.54379690949227,1760794260,1760794239.0,18.62,18.3,72.36
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:31:05.195Z,GR86-002-000,0,2025-10-18 13:31:00.265000+00:00,GR86-002-000,0,2025-10-18 13:29:19.579000+00:00,2025-10-18 13:31:00.265000+00:00,100.686,-3.821752265861027,0.009484678463530427,-0.22812084592145015,77.59542943461372,2.9844626672421235,6423.347732181425,9.439313767803194,9.544956840742339,138.34943722943723,1760794260,1760794239.0,18.62,18.3,72.36
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:31:05.160Z,GR86-033-46,0,2025-10-18 13:31:01.603000+00:00,GR86-033-46,46,2025-10-18 13:29:20.866000+00:00,2025-10-18 13:31:01.603000+00:00,100.737,-8.217629310344828,0.020389655172413795,-0.2046875,75.57696120689654,3.0504310344827585,6377.111827956989,6.679230603448276,6.807637931034482,138.71053879310347,1760794261,1760794239.0,18.62,18.3,72.36
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:31:05.431Z,GR86-063-113,0,2025-10-18 13:31:03.952000+00:00,GR86-063-113,113,2025-10-18 13:29:27.089000+00:00,2025-10-18 13:31:03.952000+00:00,96.863,-5.435453736654804,0.013552935943060498,-0.2415226868327402,75.98098309608541,3.0106761565836297,6350.855555555556,7.496292259786477,7.604913256227759,137.41409799554566,1760794263,1760794239.0,18.62,18.3,72.36
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:31:05.081Z,GR86-025-47,0,2025-10-18 13:31:03.539000+00:00,GR86-025-47,47,2025-10-18 13:29:22.829000+00:00,2025-10-18 13:31:03.539000+00:00,100.71,-6.753581020590868,-0.2730738585496867,0.25273545210384957,77.1697672336616,3.103401969561325,6331.360986547085,7.718607878245299,7.8713025962399294,139.10053811659193,1760794263,1760794239.0,18.62,18.3,72.36
,24,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:31:05.127Z,GR86-036-98,0,2025-10-18 13:31:03.064000+00:00,GR86-036-98,98,2025-10-18 13:29:22.343000+00:00,2025-10-18 13:31:03.064000+00:00,100.721,-4.860497000856898,0.01747343616109683,-0.22628320479862896,76.87476863753213,3.118680377035133,6315.207708779443,8.092028706083974,8.228538988860326,139.22820128479657,1760794263,1760794239.0,18.62,18.3,72.36
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:31:06.434Z,GR86-047-21,0,2025-10-18 13:31:06.016000+00:00,GR86-047-21,21,2025-10-18 13:29:24.070000+00:00,2025-10-18 13:31:06.016000+00:00,101.946,-2.164350846721667,-0.0010052105948762482,-0.24494572297003908,75.20321754233609,2.929656969170647,6377.15,8.668284845853236,8.818352149370387,136.10652928416485,1760794266,1760794239.0,18.62,18.3,72.36
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:31:07.035Z,GR86-065-5,0,2025-10-18 13:31:06.354000+00:00,GR86-065-5,5,2025-10-18 13:29:25.064000+00:00,2025-10-18 13:31:06.354000+00:00,101.29,-9.75524505588994,0.006385210662080824,-0.22723688736027514,74.58145313843508,3.1061908856405847,6258.4731182795695,7.7843594153052456,7.641751934651762,137.96641630901289,1760794266,1760794239.0,18.62,18.3,72.36
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:31:06.424Z,GR86-049-88,0,2025-10-18 13:31:06.171000+00:00,GR86-049-88,88,2025-10-18 13:29:24.354000+00:00,2025-10-18 13:31:06.171000+00:00,101.817,-2.435,0.007535042735042734,-0.22689188034188035,72.84789743589744,3.0833333333333335,6229.1876332622605,6.803450854700855,6.91634188034188,137.0331623931624,1760794266,1760794239.0,18.62,18.3,72.36
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:31:10.292Z,GR86-060-2,0,2025-10-18 13:31:09.849000+00:00,GR86-060-2,2,2025-10-18 13:29:28.339000+00:00,2025-10-18 13:31:09.849000+00:00,101.51,-5.070479862896315,0.015321336760925449,-0.22854327335047128,75.14793059125964,2.966580976863753,6411.920430107527,6.030981148243359,6.12558911739503,137.18543897216273,1760794269,1760794239.0,18.62,18.3,72.36
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:31:11.587Z,GR86-040-3,0,2025-10-18 13:31:11.358000+00:00,GR86-040-3,3,2025-10-18 13:29:38.036000+00:00,2025-10-18 13:31:21.045000+00:00,103.009,-5.985877137428753,0.04131391175849694,-0.2238192949123918,76.05560692421363,3.1030187882626135,6218.442449841605,7.678831538948701,7.788829427907958,136.7572333685322,1760794271,1760794302.0,18.56,18.3,72.51
,24,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:31:24.889Z,GR86-038-93,0,2025-10-18 13:31:16.009000+00:00,GR86-038-93,93,2025-10-18 13:29:33.262000+00:00,2025-10-18 13:31:16.009000+00:00,102.747,-6.530808510638297,0.27150170212765956,-0.24295914893617018,72.52379574468085,3.0348936170212766,6254.67940552017,7.964485106382979,8.082778723404255,136.75139830508476,1760794276,1760794302.0,18.56,18.3,72.51
,24,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:31:24.945Z,GR86-035-11,0,2025-10-18 13:31:18.173000+00:00,GR86-035-11,11,2025-10-18 13:29:34.153000+00:00,2025-10-18 13:31:18.173000+00:00,104.02,-5.531116687578419,-0.00594939355918026,-0.2238042659974906,67.0101505646173,2.920953575909661,6303.539748953975,6.628030112923463,6.748943956503555,134.174769874477,1760794278,1760794302.0,18.56,18.3,72.51
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:31:24.569Z,GR86-030-18,0,2025-10-18 13:31:21.563000+00:00,GR86-030-18,18,2025-10-18 13:29:38.150000+00:00,2025-10-18 13:31:21.563000+00:00,103.413,-7.3215932914046125,0.005263731656184488,-0.20836142557651993,74.94603354297695,3.1241090146750525,6080.836477987421,7.3040587002096435,7.374052410901468,135.30639412997903,1760794281,1760794302.0,18.56,18.3,72.51
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:31:31.761Z,GR86-012-8,0,2025-10-18 13:31:31.203000+00:00,GR86-012-8,8,2025-10-18 13:29:46.355000+00:00,2025-10-18 13:31:31.203000+00:00,104.848,5.023441396508728,0.009356192851205319,-0.21808395677472986,74.14953865336659,3.1030756442227765,6077.018711018711,6.4245324189526185,6.495089359933499,133.63659043659044,1760794291,1760794302.0,18.56,18.3,72.51
,24,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:31:48.931Z,GR86-057-57,0,2025-10-18 13:31:47.060000+00:00,GR86-057-57,57,2025-10-18 13:30:00.944000+00:00,2025-10-18 13:31:47.060000+00:00,106.116,-7.63794369645043,0.0008898408812729495,-0.21416319869441044,66.50062831497348,3.1631986944104447,5907.540650406504,4.690499796001633,4.759732762137903,132.52034623217924,1760794307,1760794302.0,18.56,18.3,72.51
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:32:41.256Z,GR86-016-55,0,2025-10-18 13:32:40.874000+00:00,GR86-016-55,55,2025-10-18 13:30:59.470000+00:00,2025-10-18 13:32:40.874000+00:00,101.404,-5.518951439621831,0.03072668672110013,-0.20131284916201117,78.32989256553502,2.963472281908036,6474.62660944206,6.269557370004297,6.368525999140524,137.93924731182796,1760794360,1760794365.0,18.6,18.3,72.39
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:32:41.942Z,GR86-002-000,0,2025-10-18 13:32:41.423000+00:00,GR86-002-000,0,2025-10-18 13:31:00.268000+00:00,2025-10-18 13:32:41.423000+00:00,101.155,-2.994551694551695,0.010746460746460747,-0.22128871728871727,75.71739167739167,2.9815529815529818,6429.4154175588865,7.185465465465465,7.267854997854998,138.22916309012876,1760794361,1760794365.0,18.6,18.3,72.39
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:32:41.935Z,GR86-010-16,0,2025-10-18 13:32:41.522000+00:00,GR86-010-16,16,2025-10-18 13:30:59.344000+00:00,2025-10-18 13:32:41.522000+00:00,102.178,-11.341023454157783,0.013741151385927505,-0.23139530916844347,74.12565884861408,3.046908315565032,6264.746268656716,7.182571428571429,7.3049402985074625,137.34829787234042,1760794361,1760794365.0,18.6,18.3,72.39
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:32:45.703Z,GR86-022-13,0,2025-10-18 13:32:42.171000+00:00,GR86-022-13,13,2025-10-18 13:31:00.457000+00:00,2025-10-18 13:32:42.171000+00:00,101.714,-5.258715986394558,0.03289668367346939,-0.23007440476190477,76.05816326530612,2.9761904761904763,6422.817021276595,6.777076955782313,6.886953656462585,137.75178343949045,1760794362,1760794365.0,18.6,18.3,72.39
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:32:42.949Z,GR86-033-46,0,2025-10-18 13:32:42.463000+00:00,GR86-033-46,46,2025-10-18 13:31:01.605000+00:00,2025-10-18 13:32:42.463000+00:00,100.858,-9.391281829952526,0.01521968062149331,-0.20546611998273628,76.08824773413897,3.053085886922745,6354.287257019439,7.578088044885628,7.714577039274924,138.28805615550758,1760794362,1760794365.0,18.6,18.3,72.39
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:32:45.747Z,GR86-036-98,0,2025-10-18 13:32:43.479000+00:00,GR86-036-98,98,2025-10-18 13:31:03.067000+00:00,2025-10-18 13:32:43.479000+00:00,100.412,-5.220284237726098,0.013624031007751938,-0.22590697674418606,77.22239448751077,3.0973298880275624,6323.984946236559,8.201688199827734,8.332790697674419,139.1055818965517,1760794363,1760794365.0,18.6,18.3,72.39
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:32:45.714Z,GR86-025-47,0,2025-10-18 13:32:44.467000+00:00,GR86-025-47,47,2025-10-18 13:31:03.542000+00:00,2025-10-18 13:32:44.467000+00:00,100.925,-4.94548581255374,-0.26576311263972485,0.22925451418744625,76.97699054170249,3.0816852966466035,6327.920258620689,8.665685726569217,8.834251934651764,138.653311827957,1760794364,1760794365.0,18.6,18.3,72.39
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:32:45.895Z,GR86-063-113,0,2025-10-18 13:32:44.868000+00:00,GR86-063-113,113,2025-10-18 13:31:03.954000+00:00,2025-10-18 13:32:44.868000+00:00,100.914,-6.6618596642272925,0.014518725785622043,-0.23251915626345246,76.21987516142919,3.0632802410675852,6344.978448275862,7.148116659492037,7.253663366336633,138.7623922413793,1760794364,1760794365.0,18.6,18.3,72.39
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:32:49.219Z,GR86-047-21,0,2025-10-18 13:32:47.847000+00:00,GR86-047-21,21,2025-10-18 13:31:06.018000+00:00,2025-10-18 13:32:47.847000+00:00,101.829,-3.380705482362941,0.002648533786655334,-0.2372290692732682,76.4357628559286,3.0008499787505314,6356.321276595745,7.3561729706757335,7.491357841053974,137.36027600849258,1760794367,1760794365.0,18.6,18.3,72.39
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:32:49.280Z,GR86-049-88,0,2025-10-18 13:32:48.942000+00:00,GR86-049-88,88,2025-10-18 13:31:06.172000+00:00,2025-10-18 13:32:48.942000+00:00,102.77,-2.587282746926664,0.006680373039423484,-0.2284480712166172,71.9696481559983,3.059347181008902,6203.10593220339,6.777827469266638,6.88276600254345,135.96355179704017,1760794368,1760794365.0,18.6,18.3,72.39
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:32:52.236Z,GR86-028-89,0,2025-10-18 13:32:49.962000+00:00,GR86-028-89,89,2025-10-18 13:31:08.385000+00:00,2025-10-18 13:32:49.962000+00:00,101.577,-5.7164395229982965,0.00218824531516184,-0.23091609880749575,73.4471933560477,3.0643100511073254,6291.46908315565,6.749307921635435,6.892725724020443,137.73420042643923,1760794369,1760794365.0,18.6,18.3,72.39
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:32:51.061Z,GR86-065-5,0,2025-10-18 13:32:50.148000+00:00,GR86-065-5,5,2025-10-18 13:31:06.355000+00:00,2025-10-18 13:32:50.148000+00:00,103.793,-7.7684943061999165,0.006056938000843526,-0.2260261493040911,74.74985238296077,3.108814846056516,6097.789029535865,8.854671024884015,8.707600168705188,134.64393234672306,1760794370,1760794365.0,18.6,18.3,72.39
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:32:52.354Z,GR86-060-2,0,2025-10-18 13:32:51.289000+00:00,GR86-060-2,2,2025-10-18 13:31:09.851000+00:00,2025-10-18 13:32:51.289000+00:00,101.438,-6.4386363636363635,0.0023776223776223776,-0.21175611888111887,75.57620192307692,2.883304195804196,6520.17211328976,7.034431818181819,7.143623251748252,137.19816593886463,1760794371,1760794365.0,18.6,18.3,72.39
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:32:53.466Z,GR86-040-3,0,2025-10-18 13:32:52.996000+00:00,GR86-040-3,3,2025-10-18 13:31:21.046000+00:00,2025-10-18 13:33:04.096000+00:00,103.05,-5.680541924471944,0.04214550885427779,-0.22245978237678687,75.50091956475357,3.075528056326008,6242.027748132337,7.514958395562194,7.626114785577128,136.79886872998932,1760794372,1760794365.0,18.6,18.3,72.39
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:33:27.125Z,GR86-038-93,0,2025-10-18 13:32:58.486000+00:00,GR86-038-93,93,2025-10-18 13:31:16.010000+00:00,2025-10-18 13:32:58.486000+00:00,102.476,-7.371247357293869,0.2755585623678647,-0.24891670190274842,73.91245665961945,3.044397463002114,6252.756871035941,7.431746300211417,7.548431289640592,136.79579281183933,1760794378,1760794365.0,18.6,18.3,72.39
,25,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:33:27.312Z,GR86-035-11,0,2025-10-18 13:33:01.895000+00:00,GR86-035-11,11,2025-10-18 13:31:18.173000+00:00,2025-10-18 13:33:01.895000+00:00,103.722,-6.773352793994996,-0.002128440366972478,-0.23277105921601338,70.92749791492912,2.8261050875729774,6511.675,5.616405337781484,5.727012093411176,135.52395833333333,1760794381,1760794365.0,18.6,18.3,72.39
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:33:26.546Z,GR86-030-18,0,2025-10-18 13:33:04.344000+00:00,GR86-030-18,18,2025-10-18 13:31:21.564000+00:00,2025-10-18 13:33:04.344000+00:00,102.78,-5.133389615871676,0.006420008442380752,-0.21433094132545377,73.92110595187843,3.1401435204727735,6127.860465116279,6.89849303503588,6.986743351625159,136.6070401691332,1760794384,1760794365.0,18.6,18.3,72.39
,26,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:33:26.159Z,GR86-012-8,0,2025-10-18 13:33:15.741000+00:00,GR86-012-8,8,2025-10-18 13:31:31.205000+00:00,2025-10-18 13:33:15.741000+00:00,104.536,3.543089092422981,0.011475853455453789,-0.21569608659450457,73.8146003330558,3.0666111573688593,6136.39501039501,6.347343880099917,6.417160699417153,133.95228690228691,1760794395,1760794365.0,18.6,18.3,72.39
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:22.213Z,GR86-016-55,0,2025-10-18 13:34:21.767000+00:00,GR86-016-55,55,2025-10-18 13:32:40.875000+00:00,2025-10-18 13:34:21.767000+00:00,100.892,-7.498972602739727,0.02206806506849315,-0.21169991438356164,78.02395976027397,2.9486301369863015,6525.115631691649,6.6984267979452055,6.79736301369863,138.8624625267666,1760794461,1760794490.0,18.84,18.4,72.22
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:23.286Z,GR86-010-16,0,2025-10-18 13:34:22.469000+00:00,GR86-010-16,16,2025-10-18 13:32:41.523000+00:00,2025-10-18 13:34:22.469000+00:00,100.946,-10.813806451612905,0.0241247311827957,-0.2435243010752688,76.84289462365592,3.0236559139784944,6389.294623655914,8.249606451612904,8.375608602150537,138.84315450643777,1760794462,1760794490.0,18.84,18.4,72.22
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:24.462Z,GR86-022-13,0,2025-10-18 13:34:23.843000+00:00,GR86-022-13,13,2025-10-18 13:32:42.172000+00:00,2025-10-18 13:34:23.843000+00:00,101.671,-4.754936170212766,0.03262808510638298,-0.22835574468085104,76.86612340425532,2.953191489361702,6452.087234042553,8.392370212765957,8.51319574468085,137.83768085106382,1760794463,1760794490.0,18.84,18.4,72.22
,28,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:24.462Z,GR86-022-13,0,2025-10-18 13:34:23.846000+00:00,GR86-022-13,13,2025-10-18 13:34:23.844000+00:00,2025-10-18 13:36:04.386000+00:00,100.542,-5.834357421029858,0.032479013414106445,-0.235534400692341,75.92543487667676,2.963219385547382,6435.090909090909,7.899430982258762,8.017250108178278,137.7833116883117,1760794463,1760794490.0,18.84,18.4,72.22
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:24.358Z,GR86-033-46,0,2025-10-18 13:34:23.852000+00:00,GR86-033-46,46,2025-10-18 13:32:42.464000+00:00,2025-10-18 13:34:23.852000+00:00,101.388,-9.540229396771453,0.012914188615123195,-0.20165080713678843,73.60127442650807,2.9995751911639763,6390.944680851064,6.383623619371282,6.515356839422259,137.84787234042554,1760794463,1760794490.0,18.84,18.4,72.22
,27,I_R07_2025-10-19,R1,kafka:gr-cup-raw,2025-10-18T13:34:24.366Z,GR86-002-000,0,2025-10-18 13:34:23.164000+00:00,GR86-002-000,0,2025-10-18 13:32:41.424000+00:00,2025-10-18 13:34:23.164000+00:00,101.74,-2.367015250544662,0.028732461873638347,-0.22751633986928105,76.95333769063181,2.9006535947712417,6465.252173913043,6.120342047930283,6.196041394335512,136.52030501089325,1760794463,1760794490.0,18.84,18.4,72.22
